   288183.02,   37390.66;
   303461.87,   267212.17;
   266921.37,   303327.85;
   87035.32,   1617.05;
   239003.16,   2103.36;
   298185.60,   273911.23;
   89576.75,   406.13;
   11055.90,   251775.62;
   49549.31,   296760.97;
   88912.33,   649.65;
   80693.96,   4675.91;
   245187.12,   317074.18;
   47161.18,   27460.68;
   32467.90,   41670.80;
   273393.90,   23695.65;
   316130.63,   74030.84;
   297526.78,   47293.03;
   318103.68,   244680.68;
   8255.47,   75007.35;
   55732.46,   20371.55;
   251720.17,   313604.22;
   64841.19,   308358.87;
   315773.58,   249030.83;
   93056.53,   323611.89;
   249884.50,   314714.05;
   297768.59,   274860.18;
   71723.82,   312756.46;
   323787.33,   233525.57;
   1819.71,   234871.90;
   25681.60,   49118.35;
   29441.52,   277539.14;
   285544.89,   34049.68;
   84166.36,   319706.10;
   34454.37,   283178.21;
   293317.53,   41940.68;
   317171.48,   247096.47;
   561.47,   89680.04;
   63792.37,   308071.47;
   304844.04,   55656.52;
   280788.11,   29198.46;
   48704.01,   296904.56;
   321152.98,   239985.44;
   43339.25,   29964.26;
   319086.17,   78049.76;
   317149.96,   247824.41;
   64617.94,   309010.21;
   42927.60,   292102.77;
   271179.69,   301300.85;
   309826.86,   259922.43;
   80589.42,   3738.16;
   242290.03,   319585.97;
   269235.76,   19350.14;
   255957.65,   312003.72;
   266648.18,   304861.53;
   274743.47,   298652.26;
   12466.45,   66186.67;
   8620.23,   72525.76;
   283319.88,   30987.05;
   264094.46,   306733.85;
   5938.48,   244879.50;
   247311.04,   317156.84;
   284728.26,   289971.61;
   273934.31,   22768.86;
   44375.76,   293777.07;
   242723.85,   319631.53;
   67857.23,   10732.27;
   19845.70,   267063.54;
   245654.95,   318167.32;
   301463.02,   271915.90;
   315397.09,   251767.56;
   66930.21,   11178.63;
   275027.00,   23442.97;
   53041.03,   20963.49;
   22049.91,   51966.04;
   59800.63,   15878.90;
   6047.54,   76445.63;
   77326.47,   4921.10;
   305293.55,   267290.05;
   61677.79,   14462.24;
   289035.63,   286277.08;
   321784.45,   81615.55;
   61739.18,   14305.68;
   288552.17,   35293.66;
   312203.86,   64604.57;
   323550.58,   237283.29;
   2885.85,   81933.72;
   22078.45,   51416.79;
   301295.68,   272849.36;
   313249.12,   256114.35;
   37604.32,   288199.48;
   68358.94,   9795.38;
   59680.61,   306663.51;
   17135.16,   264197.76;
   269625.52,   18671.93;
   46348.61,   296285.02;
   254866.79,   8675.89;
   25078.50,   47605.69;
   293250.73,   282252.66;
   83643.71,   320963.62;
   40635.29,   30995.10;
   305020.77,   268239.80;
   277553.49,   24879.21;
   34978.73,   36462.78;
   5864.20,   246374.73;
   301889.73,   49843.51;
   32762.06,   38588.95;
   240324.38,   321699.69;
   14750.57,   261332.66;
   293403.37,   39641.82;
   538.21,   85859.67;
   66972.68,   10124.71;
   292223.99,   38236.07;
   264195.42,   308055.06;
   240552.47,   321912.76;
   78095.06,   318723.38;
   263954.03,   308359.33;
   32495.15,   38280.05;
   16742.28,   264751.35;
   35747.74,   287323.50;
   50929.31,   21283.32;
   65024.90,   11045.39;
   293900.50,   282623.85;
   1518.90,   82878.32;
   74078.78,   316745.97;
   54690.08,   18157.44;
   24859.52,   46563.99;
   16909.97,   56818.83;
   287966.79,   33238.22;
   252323.57,   316101.25;
   17226.24,   265973.97;
   307042.81,   55201.50;
   33634.26,   36541.16;
   38800.43,   31403.55;
   52910.55,   19277.06;
   8800.56,   68890.76;
   17602.67,   55565.34;
   256797.77,   313581.37;
   311139.37,   60794.02;
   279230.36,   297239.84;
   15534.24,   58346.12;
   310160.75,   59319.75;
   27496.18,   43000.50;
   271562.09,   303529.57;
   299193.60,   44916.13;
   16766.84,   265732.88;
   305124.17,   270002.38;
   73278.51,   316797.27;
   293089.87,   37981.90;
   269757.41,   17162.51;
   35427.47,   34251.04;
   293740.06,   38557.63;
   36628.94,   32982.06;
   267088.98,   307129.17;
   284810.56,   292648.24;
   79359.91,   1802.88;
   78193.44,   2396.31;
   32277.50,   37250.77;
   62148.49,   310210.52;
   246731.89,   2314.86;
   265763.37,   13938.84;
   196.14,   83732.42;
   15718.90,   265114.84;
   81686.05,   321837.84;
   259693.40,   312500.61;
   3467.61,   245236.95;
   259663.55,   9651.26;
   35787.23,   33311.98;
   310147.93,   264032.79;
   19480.65,   51750.15;
   262204.85,   311014.27;
   240233.54,   323516.19;
   8210.34,   68233.21;
   293204.45,   37211.62;
   18702.07,   52581.67;
   17546.48,   54100.95;
   55370.79,   305979.06;
   57844.61,   14427.75;
   42047.92,   295166.84;
   36539.60,   32154.75;
   249210.95,   3054.83;
   281603.29,   296433.71;
   306739.10,   52953.20;
   291055.02,   287516.60;
   320330.75,   73927.06;
   41993.09,   26983.01;
   313099.28,   260291.38;
   2041.31,   78758.89;
   62818.53,   10778.36;
   306276.64,   270042.04;
   70123.22,   6150.74;
   8405.78,   67285.47;
   258030.35,   8043.95;
   40539.16,   28117.75;
   79090.79,   321123.53;
   33375.73,   35042.20;
   36227.46,   32158.17;
   29436.71,   283052.34;
   322799.32,   78136.80;
   281095.09,   25023.40;
   25730.76,   43299.42;
   254.70,   240318.05;
   271819.31,   304810.91;
   290025.28,   33182.56;
   317642.93,   68596.39;
   277335.54,   21664.85;
   263042.15,   311215.97;
   299609.94,   278837.07;
   28669.60,   282573.69;
   71954.56,   317552.97;
   23899.17,   277177.36;
   61943.00,   311361.03;
   64975.97,   8861.14;
   31318.28,   36674.94;
   302208.63,   275884.47;
   49789.55,   302490.87;
   4487.01,   248999.38;
   79978.18,   321992.88;
   28346.53,   39865.45;
   296486.84,   39654.09;
   7581.25,   254443.77;
   30957.12,   36969.97;
   283540.02,   295523.33;
   27368.68,   281361.78;
   35746.80,   290177.09;
   44447.80,   23955.93;
   11040.09,   260180.61;
   72676.51,   318248.11;
   283440.98,   26407.66;
   277909.43,   21622.46;
   46587.32,   22034.52;
   66852.31,   7361.47;
   45531.02,   22853.15;
   80919.69,   322792.82;
   313488.05,   61080.64;
   6186.22,   252763.29;
   322398.18,   75799.96;
   78693.19,   322.76;
   309513.15,   54920.90;
   278186.18,   21445.61;
   249794.56,   320065.45;
   282975.17,   296686.11;
   314024.42,   61359.64;
   281319.38,   23976.22;
   274033.19,   17909.20;
   25825.88,   280631.11;
   17360.26,   51955.57;
   45387.16,   22304.13;
   11562.65,   60060.33;
   5534.02,   69682.21;
   277788.55,   301487.94;
   13071.27,   264428.44;
   300188.86,   42554.67;
   62831.13,   9107.95;
   252443.16,   3146.82;
   284571.33,   26416.74;
   17685.70,   270980.68;
   380.13,   78799.86;
   280229.53,   22402.10;
   262051.62,   313397.35;
   250585.00,   320345.61;
   24240.25,   42749.59;
   46368.77,   301240.29;
   253871.20,   318544.98;
   26208.64,   281783.49;
   10465.77,   60980.73;
   322032.24,   248820.09;
   286229.95,   27509.98;
   30760.27,   286826.41;
   289085.24,   292047.43;
   312808.43,   58238.51;
   291321.71,   289869.22;
   262430.86,   8779.08;
   14420.77,   54953.32;
   38929.21,   295004.84;
   321800.05,   72655.63;
   20150.65,   274841.54;
   314408.25,   60452.17;
   64012.91,   314441.89;
   283718.73,   25005.41;
   318106.13,   256007.67;
   2097.78,   74545.92;
   314657.88,   261487.92;
   42419.28,   298282.09;
   1580.44,   246888.31;
   51023.36,   305420.69;
   62482.01,   313592.32;
   286114.85,   295223.80;
   61883.48,   313259.97;
   309232.13,   52621.21;
   12182.84,   57645.86;
   7071.47,   65483.97;
   306016.40,   48369.39;
   307004.03,   49608.62;
   77580.83,   322676.14;
   291420.74,   290367.59;
   266092.42,   311451.50;
   30512.36,   287298.58;
   272605.91,   15422.13;
   26714.64,   38956.01;
   302476.84,   278493.89;
   8189.97,   258946.22;
   306569.15,   48706.74;
   35206.57,   29901.78;
   322126.11,   71952.71;
   1426.64,   247624.81;
   45505.81,   301657.75;
   306042.63,   274453.91;
   59272.21,   10121.02;
   310324.44,   268903.06;
   50607.12,   305917.49;
   47816.49,   303783.31;
   298972.66,   283113.86;
   1853.14,   248880.19;
   272711.02,   307289.08;
   4464.00,   68685.87;
   34228.23,   291736.01;
   300399.91,   281536.78;
   319927.75,   254645.99;
   321750.71,   251578.77;
   282710.45,   299327.06;
   302052.13,   42330.56;
   37215.36,   294940.42;
   12042.36,   265898.94;
   252947.15,   320611.35;
   298302.71,   37878.67;
   44200.05,   20975.87;
   21141.32,   44273.85;
   247411.75,   323662.94;
   321680.71,   69990.11;
   254938.38,   319579.49;
   50163.18,   306165.49;
   272825.22,   307712.68;
   31303.65,   32795.27;
   254449.63,   2197.40;
   286852.14,   296284.14;
   40053.72,   298080.33;
   25879.40,   283973.95;
   55776.20,   11489.12;
   258376.75,   317928.31;
   45503.70,   302874.26;
   60747.99,   8019.42;
   25190.60,   38893.65;
   56255.23,   311134.47;
   316931.74,   61293.82;
   307393.86,   274385.91;
   322199.35,   69828.22;
   43858.26,   20534.10;
   9079.88,   59588.59;
   318925.36,   64232.55;
   316597.64,   60558.48;
   316140.74,   59836.93;
   312393.05,   54316.85;
   316368.33,   262176.18;
   249873.34,   323152.02;
   14935.56,   51013.13;
   44136.73,   20050.04;
   27251.42,   286104.97;
   64910.22,   4868.47;
   255920.12,   2326.23;
   270129.90,   310628.42;
   36955.68,   295940.11;
   323867.05,   250031.97;
   27174.74,   36035.48;
   262007.97,   316267.92;
   2874.86,   68922.77;
   18748.96,   276519.16;
   274081.60,   14355.61;
   61687.47,   315478.83;
   258520.92,   3703.11;
   23219.94,   281954.51;
   62687.03,   316164.13;
   2068.20,   252070.05;
   15438.42,   272442.18;
   282255.83,   301453.94;
   284118.90,   22325.74;
   1785.13,   251779.30;
   302255.03,   40570.20;
   21679.91,   280510.72;
   319073.52,   259030.40;
   15271.15,   272590.80;
   50586.87,   14171.40;
   8682.33,   58851.06;
   285674.85,   298748.15;
   320294.33,   64948.87;
   270447.26,   311084.23;
   23455.84,   283007.54;
   11105.02,   54878.04;
   57872.77,   8591.44;
   11659.68,   268187.89;
   4404.70,   257181.70;
   12457.55,   52881.49;
   290052.73,   295116.94;
   322627.47,   68420.49;
   258631.58,   319210.07;
   299072.83,   36230.17;
   57997.86,   8348.60;
   251724.02,   323306.02;
   287854.64,   24869.63;
   50203.27,   308320.28;
   54591.82,   311591.56;
   33445.36,   28263.35;
   320338.24,   258015.01;
   264107.60,   6248.80;
   38386.61,   298667.46;
   17633.13,   45594.67;
   57613.57,   313881.45;
   4785.88,   258427.10;
   316419.93,   264377.57;
   26966.19,   34646.62;
   282589.27,   19879.71;
   284607.79,   21606.89;
   295932.16,   32323.03;
   18315.23,   44461.04;
   271976.02,   310852.57;
   292944.38,   292998.01;
   307699.53,   45652.64;
   42560.37,   19552.32;
   4218.20,   257913.81;
   315934.94,   56771.38;
   284499.06,   300937.91;
   259333.53,   2760.75;
   29129.27,   32024.19;
   16218.03,   46841.36;
   17826.23,   44701.52;
   277630.96,   306816.27;
   67016.13,   1792.12;
   21812.36,   282386.90;
   63530.52,   3911.82;
   2059.41,   254769.92;
   258059.31,   320474.14;
   261494.72,   3830.28;
   16818.71,   276502.16;
   70857.76,   322797.82;
   275626.73,   308595.49;
   23191.90,   284178.89;
   272699.04,   310811.01;
   300654.81,   285566.12;
   66292.56,   1871.19;
   277110.96,   14527.56;
   35754.23,   24882.39;
   576.95,   252771.24;
   254153.62,   323083.02;
   48667.77,   308447.25;
   289101.22,   24545.90;
   292748.31,   27976.32;
   320743.43,   62879.53;
   10864.26,   52892.43;
   301394.94,   285256.50;
   316005.33,   55550.77;
   22623.59,   284159.74;
   304337.89,   281904.61;
   529.55,   253193.72;
   305342.77,   41452.71;
   262489.55,   3736.21;
   66134.90,   320858.32;
   27352.76,   32421.80;
   21439.25,   38921.53;
   25262.59,   34637.66;
   29670.43,   292244.58;
   1283.59,   66973.30;
   19281.46,   41320.58;
   316729.07,   266393.79;
   292577.31,   27036.96;
   63954.57,   319876.24;
   287981.15,   22594.67;
   60089.44,   4750.08;
   311089.50,   47697.16;
   313223.24,   50518.95;
   290829.27,   25080.28;
   21300.48,   38477.38;
   21489.56,   284047.63;
   275387.82,   11883.19;
   276626.82,   309396.64;
   278525.41,   307941.58;
   48937.29,   309865.71;
   308466.11,   278437.69;
   274733.51,   311046.16;
   278149.68,   13733.24;
   29234.76,   29422.51;
   306112.54,   281427.86;
   23663.59,   286927.86;
   259178.26,   590.40;
   307767.85,   279486.75;
   289331.72,   299061.16;
   49942.30,   11251.94;
   18823.65,   281450.18;
   1865.81,   64520.91;
   321734.89,   259994.04;
   310839.60,   46517.50;
   27921.60,   30625.85;
   66747.96,   322274.70;
   302632.08,   285652.90;
   54880.73,   314728.27;
   49877.30,   11107.89;
   11592.77,   49695.76;
   35644.12,   22792.84;
   60060.71,   3838.41;
   301344.28,   287415.09;
   34000.74,   24266.51;
   278230.69,   13265.32;
   315055.46,   51633.20;
   25890.74,   32270.65;
   313898.74,   50010.25;
   260715.89,   321225.67;
   31391.91,   295667.26;
   274876.21,   10293.20;
   7299.00,   267377.71;
   315383.60,   51506.14;
   277866.53,   309735.19;
   32752.07,   24849.35;
   40601.14,   304460.94;
   8410.65,   53076.76;
   318620.41,   56005.26;
   276155.74,   311120.01;
   305992.89,   39311.65;
   276002.32,   311281.11;
   313503.25,   48671.16;
   279688.94,   13674.49;
   23072.79,   34437.10;
   321558.95,   60087.28;
   322939.61,   260023.79;
   20561.16,   37092.47;
   11680.87,   48057.83;
   18024.81,   40033.43;
   36031.65,   300896.73;
   309046.43,   279684.10;
   289637.51,   300303.22;
   3012.11,   60558.96;
   317486.92,   53697.44;
   45083.57,   308699.09;
   62159.19,   1371.72;
   283474.35,   16359.16;
   287082.51,   19410.62;
   299054.56,   291315.31;
   309295.86,   42430.67;
   271141.45,   6665.52;
   283313.82,   15926.75;
   287007.77,   19037.65;
   303848.70,   286440.85;
   301460.28,   289089.56;
   23419.60,   33238.59;
   36209.89,   301637.91;
   42911.71,   307400.45;
   312500.22,   46187.01;
   307101.66,   39443.08;
   297323.75,   293546.72;
   1158.80,   62653.77;
   277814.81,   11288.19;
   282625.81,   15101.15;
   301624.41,   33038.58;
   307428.57,   282646.94;
   22484.32,   33891.93;
   313690.37,   274911.01;
   266107.36,   2737.62;
   318159.64,   268773.95;
   16975.83,   40023.87;
   299169.55,   292130.31;
   267538.95,   318696.54;
   321648.90,   58408.50;
   289144.76,   301946.67;
   284273.07,   306256.32;
   294907.82,   25571.48;
   310534.78,   279382.60;
   32795.44,   299289.08;
   284652.87,   16144.07;
   296282.28,   26760.37;
   25045.51,   30522.25;
   34947.16,   20755.05;
   284440.78,   306361.74;
   271362.74,   5799.39;
   321251.99,   264878.73;
   22989.14,   32601.36;
   30208.82,   25168.74;
   263286.02,   321801.56;
   46539.44,   10921.06;
   284966.01,   306067.46;
   272867.48,   6715.19;
   20264.37,   286748.00;
   13636.26,   43389.32;
   304069.03,   287641.39;
   42869.95,   308647.84;
   264246.41,   669.90;
   265793.05,   1650.27;
   30643.25,   24297.24;
   44843.05,   310320.81;
   311592.69,   43216.23;
   36177.73,   303165.50;
   268089.23,   319212.74;
   262134.31,   323038.59;
   315402.92,   48066.80;
   26198.27,   28517.87;
   274602.85,   7438.84;
   294574.49,   298032.28;
   9444.18,   48111.65;
   12079.92,   277637.36;
   292670.76,   22285.18;
   25100.78,   292771.59;
   33483.59,   301014.05;
   278402.47,   312083.18;
   307869.88,   284009.66;
   7804.27,   272113.41;
   323288.59,   263169.28;
   42641.10,   309127.98;
   21008.62,   288690.10;
   274266.61,   315469.51;
   308965.40,   39158.58;
   302461.41,   290490.66;
   54778.18,   3859.29;
   21820.73,   289732.30;
   7105.08,   50643.88;
   31305.34,   299453.00;
   292447.60,   21569.18;
   7115.91,   50526.46;
   298964.92,   27854.86;
   27371.54,   26413.22;
   40469.28,   14392.62;
   48645.94,   314400.60;
   19667.63,   34369.60;
   313532.38,   44212.72;
   42553.76,   309725.61;
   33119.36,   301616.64;
   321772.25,   55656.33;
   9264.75,   47018.34;
   299038.89,   294837.26;
   5022.68,   52760.54;
   23918.76,   29382.29;
   313857.17,   44218.63;
   43256.68,   310615.09;
   302423.40,   291508.31;
   294244.32,   299823.33;
   304477.26,   32852.49;
   309838.71,   283167.76;
   22355.89,   291410.47;
   23107.18,   29877.21;
   285395.71,   307900.63;
   4976.84,   52067.10;
   7215.20,   273321.90;
   271114.56,   3264.01;
   319883.70,   270441.79;
   32018.15,   20755.28;
   28089.19,   297718.11;
   301818.93,   292712.12;
   285481.85,   308228.46;
   299282.83,   26667.97;
   319687.27,   271148.20;
   283632.13,   12212.70;
   29338.18,   299440.49;
   43797.47,   312048.76;
   311046.11,   282874.52;
   33650.86,   18640.91;
   299461.09,   295821.41;
   35306.54,   17122.85;
   8819.77,   45742.41;
   298243.82,   297219.57;
   309496.38,   284995.49;
   301125.49,   27893.40;
   284821.73,   309623.12;
   8710.53,   45479.61;
   289332.78,   305816.02;
   36774.04,   15391.47;
   5233.58,   50162.32;
